_id,dia,hora,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
630f9f74386f43b83cd15e77,Wednesday,12:50:44,60.5,0,0,-1,-1,-1,37.25
630f9f94386f43b83cd15e79,Wednesday,12:51:16,61,0,0,-1,-1,-1,37.33
630f9fb3386f43b83cd15e7b,Wednesday,12:51:47,60,0,0,-1,-1,-1,37.49
630f9fd1386f43b83cd15e7d,Wednesday,12:52:17,60,0,0,-1,-1,-1,37.63
630f9ff0386f43b83cd15e7f,Wednesday,12:52:48,60,0,0,-1,-1,-1,37.73
630fa00f386f43b83cd15e81,Wednesday,12:53:19,60,0,1,-1,0,1,37.89
630fa030386f43b83cd15e83,Wednesday,12:53:52,60,0,1,-1,0,1,38.25
630fa04c386f43b83cd15e85,Wednesday,12:54:20,59,0,0,-1,-1,-1,37.71
630fa06a386f43b83cd15e87,Wednesday,12:54:50,59.5,0,0,-1,-1,-1,36.85
630fa089386f43b83cd15e89,Wednesday,12:55:21,60.5,0,-1,-1,1,0,36.03
630fa0a8386f43b83cd15e8b,Wednesday,12:55:52,61.5,0,-1,-1,1,0,35.61
630fa0c6386f43b83cd15e8d,Wednesday,12:56:22,63.5,0,-1,-1,1,0,35.67
630fa0e6386f43b83cd15e8f,Wednesday,12:56:54,64.5,0,-1,-1,1,0,35.79
630fa105386f43b83cd15e91,Wednesday,12:57:25,64.5,0,-1,-1,1,0,36.05
630fa123386f43b83cd15e93,Wednesday,12:57:55,63.5,0,-1,-1,1,0,36.31
630fa142386f43b83cd15e95,Wednesday,12:58:26,63,0,0,-1,-1,-1,36.57
630fa160386f43b83cd15e97,Wednesday,12:58:56,62,0,0,-1,-1,-1,36.83
630fa17f386f43b83cd15e99,Wednesday,12:59:27,61.5,0,0,-1,-1,-1,37.03
630fa19e386f43b83cd15e9b,Wednesday,12:59:58,61,0,0,-1,-1,-1,37.19
630fa1be386f43b83cd15e9d,Wednesday,13:00:30,61,0,0,-1,-1,-1,37.33
630fa1db386f43b83cd15e9f,Wednesday,13:00:59,60.5,0,0,-1,-1,-1,37.51
630fa1fb386f43b83cd15ea1,Wednesday,13:01:31,60.5,0,0,-1,-1,-1,37.67
630fa21d386f43b83cd15ea3,Wednesday,13:02:05,60,0,0,-1,-1,-1,37.75
630fa238386f43b83cd15ea5,Wednesday,13:02:32,60,0,1,-1,0,1,37.87
630fa257386f43b83cd15ea7,Wednesday,13:03:03,60,0,1,-1,0,1,38.29
630fa277386f43b83cd15ea9,Wednesday,13:03:35,59,0,0,-1,-1,-1,37.75
630fa294386f43b83cd15eab,Wednesday,13:04:04,59.5,0,0,-1,-1,-1,36.97
630fa2b3386f43b83cd15ead,Wednesday,13:04:35,60,0,-1,-1,1,0,36.13
630fa2d4386f43b83cd15eaf,Wednesday,13:05:08,61.5,0,-1,-1,1,0,35.73
630fa2f2386f43b83cd15eb1,Wednesday,13:05:38,64,0,-1,-1,1,0,35.71
630fa310386f43b83cd15eb3,Wednesday,13:06:08,65,0,-1,-1,1,0,35.81
630fa32f386f43b83cd15eb5,Wednesday,13:06:39,64.5,0,-1,-1,1,0,36.05
630fa34d386f43b83cd15eb7,Wednesday,13:07:09,63,0,-1,-1,1,0,36.35
630fa36c386f43b83cd15eb9,Wednesday,13:07:40,62.5,0,0,-1,-1,-1,36.63
630fa38b386f43b83cd15ebb,Wednesday,13:08:11,62,0,0,-1,-1,-1,36.83
630fa3aa386f43b83cd15ebd,Wednesday,13:08:42,61,0,0,-1,-1,-1,37.05
630fa3c8386f43b83cd15ebf,Wednesday,13:09:12,61,0,0,-1,-1,-1,37.21
630fa3e7386f43b83cd15ec1,Wednesday,13:09:43,60,0,0,-1,-1,-1,37.35
630fa406386f43b83cd15ec3,Wednesday,13:10:14,60,0,0,-1,-1,-1,37.57
630fa425386f43b83cd15ec5,Wednesday,13:10:45,60.5,0,0,-1,-1,-1,37.63
630fa443386f43b83cd15ec7,Wednesday,13:11:15,60.5,0,0,-1,-1,-1,37.79
630fa462386f43b83cd15ec9,Wednesday,13:11:46,60.5,0,1,-1,0,1,37.85
630fa480386f43b83cd15ecb,Wednesday,13:12:16,60.5,0,1,-1,0,1,38.21
630fa49f386f43b83cd15ecd,Wednesday,13:12:47,59,0,0,-1,-1,-1,37.67
630fa4be386f43b83cd15ecf,Wednesday,13:13:18,58.5,0,0,-1,-1,-1,36.89
630fa4df386f43b83cd15ed1,Wednesday,13:13:51,59.5,0,-1,-1,1,0,36.09
630fa4fc386f43b83cd15ed3,Wednesday,13:14:20,61.5,0,-1,-1,1,0,35.65
630fa51b386f43b83cd15ed5,Wednesday,13:14:51,64,0,-1,-1,1,0,35.65
630fa539386f43b83cd15ed7,Wednesday,13:15:21,64.5,0,-1,-1,1,0,35.75
630fa559386f43b83cd15ed9,Wednesday,13:15:53,64,0,-1,-1,1,0,36.05
630fa577386f43b83cd15edb,Wednesday,13:16:23,63.5,0,-1,-1,1,0,36.25
630fa596386f43b83cd15edd,Wednesday,13:16:54,62.5,0,0,-1,-1,-1,36.59
630fa5b5386f43b83cd15edf,Wednesday,13:17:25,61.5,0,0,-1,-1,-1,36.75
630fa5d3386f43b83cd15ee1,Wednesday,13:17:55,61.5,0,0,-1,-1,-1,36.97
630fa5f2386f43b83cd15ee3,Wednesday,13:18:26,60.5,0,0,-1,-1,-1,37.15
630fa611386f43b83cd15ee5,Wednesday,13:18:57,61,0,0,-1,-1,-1,37.33
630fa62f386f43b83cd15ee7,Wednesday,13:19:27,60.5,0,0,-1,-1,-1,37.49
630fa64f386f43b83cd15ee9,Wednesday,13:19:59,60,0,0,-1,-1,-1,37.59
630fa66e386f43b83cd15eeb,Wednesday,13:20:30,60,0,0,-1,-1,-1,37.67
630fa68c386f43b83cd15eed,Wednesday,13:21:00,60,0,0,-1,-1,-1,37.79
630fa6ab386f43b83cd15eef,Wednesday,13:21:31,60,0,1,-1,0,1,37.89
630fa6ca386f43b83cd15ef1,Wednesday,13:22:02,60,0,1,-1,0,1,38.23
630fa6e8386f43b83cd15ef3,Wednesday,13:22:32,59,0,0,-1,-1,-1,37.75
630fa707386f43b83cd15ef5,Wednesday,13:23:03,59.5,0,0,-1,-1,-1,36.85
630fa727386f43b83cd15ef7,Wednesday,13:23:35,60,0,-1,-1,1,0,35.95
630fa744386f43b83cd15ef9,Wednesday,13:24:04,62,0,-1,-1,1,0,35.59
630fa763386f43b83cd15efb,Wednesday,13:24:35,64.5,0,-1,-1,1,0,35.57
630fa783386f43b83cd15efd,Wednesday,13:25:07,65,0,-1,-1,1,0,35.73
630fa7a1386f43b83cd15eff,Wednesday,13:25:37,64.5,0,-1,-1,1,0,35.99
630fa7c0386f43b83cd15f01,Wednesday,13:26:08,63.5,0,-1,-1,1,0,36.23
630fa7e0386f43b83cd15f03,Wednesday,13:26:40,62.5,0,-1,-1,1,0,36.49
630fa7fe386f43b83cd15f05,Wednesday,13:27:10,62,0,0,-1,-1,-1,36.67
630fa81c386f43b83cd15f07,Wednesday,13:27:40,62,0,0,-1,-1,-1,36.93
630fa83b386f43b83cd15f09,Wednesday,13:28:11,61.5,0,0,-1,-1,-1,37.11
630fa85b386f43b83cd15f0b,Wednesday,13:28:43,61,0,0,-1,-1,-1,37.29
630fa879386f43b83cd15f0d,Wednesday,13:29:13,61,0,0,-1,-1,-1,37.43
630fa897386f43b83cd15f0f,Wednesday,13:29:43,60.5,0,0,-1,-1,-1,37.55
630fa8b7386f43b83cd15f11,Wednesday,13:30:15,60.5,0,0,-1,-1,-1,37.69
630fa8d5386f43b83cd15f13,Wednesday,13:30:45,60,0,0,-1,-1,-1,37.75
630fa8f4386f43b83cd15f15,Wednesday,13:31:16,60.5,0,1,-1,0,1,37.85
630fa912386f43b83cd15f17,Wednesday,13:31:46,60.5,0,1,-1,0,1,38.19
630fa930386f43b83cd15f19,Wednesday,13:32:16,59,0,0,-1,-1,-1,37.67
630fa950386f43b83cd15f1b,Wednesday,13:32:48,59,0,0,-1,-1,-1,36.83
630fa96f386f43b83cd15f1d,Wednesday,13:33:19,60,0,-1,-1,1,0,35.99
630fa98e386f43b83cd15f1f,Wednesday,13:33:50,62.5,0,-1,-1,1,0,35.57
630fa9ac386f43b83cd15f21,Wednesday,13:34:20,64.5,0,-1,-1,1,0,35.53
630fa9cb386f43b83cd15f23,Wednesday,13:34:51,66,0,-1,-1,1,0,35.71
630fa9ec386f43b83cd15f25,Wednesday,13:35:24,64.5,0,-1,-1,1,0,35.95
630faa08386f43b83cd15f27,Wednesday,13:35:52,64,0,-1,-1,1,0,36.17
630faa27386f43b83cd15f29,Wednesday,13:36:23,63,0,-1,-1,1,0,36.47
630faa46386f43b83cd15f2b,Wednesday,13:36:54,62.5,0,0,-1,-1,-1,36.65
630faa66386f43b83cd15f2d,Wednesday,13:37:26,62,0,0,-1,-1,-1,36.85
630faa83386f43b83cd15f2f,Wednesday,13:37:55,62,0,0,-1,-1,-1,37.03
630faaa2386f43b83cd15f31,Wednesday,13:38:26,61,0,0,-1,-1,-1,37.21
630faac2386f43b83cd15f33,Wednesday,13:38:58,61,0,0,-1,-1,-1,37.31
630faae0386f43b83cd15f35,Wednesday,13:39:28,60.5,0,0,-1,-1,-1,37.47
630faafe386f43b83cd15f37,Wednesday,13:39:58,60.5,0,0,-1,-1,-1,37.57
630fab1d386f43b83cd15f39,Wednesday,13:40:29,60.5,0,0,-1,-1,-1,37.67
630fab3d386f43b83cd15f3b,Wednesday,13:41:01,60.5,0,0,-1,-1,-1,37.75
630fab5b386f43b83cd15f3d,Wednesday,13:41:31,61,0,1,-1,0,1,37.81
630fab79386f43b83cd15f3f,Wednesday,13:42:01,60.5,0,1,-1,0,1,38.11
630fab98386f43b83cd15f41,Wednesday,13:42:32,60,0,0,-1,-1,-1,37.63
630fabb7386f43b83cd15f43,Wednesday,13:43:03,59.5,0,0,-1,-1,-1,36.79
630fabd7386f43b83cd15f45,Wednesday,13:43:35,61,0,-1,-1,1,0,35.93
630fabf4386f43b83cd15f47,Wednesday,13:44:04,62.5,0,-1,-1,1,0,35.47
630fac13386f43b83cd15f49,Wednesday,13:44:35,64.5,0,-1,-1,1,0,35.45
630fac33386f43b83cd15f4b,Wednesday,13:45:07,65.5,0,-1,-1,1,0,35.61
630fac51386f43b83cd15f4d,Wednesday,13:45:37,65,0,-1,-1,1,0,35.89
630fac70386f43b83cd15f4f,Wednesday,13:46:08,64,0,-1,-1,1,0,36.17
630fac8f386f43b83cd15f51,Wednesday,13:46:39,63.5,0,-1,-1,1,0,36.39
630facae386f43b83cd15f53,Wednesday,13:47:10,62.5,0,0,-1,-1,-1,36.61
630faccc386f43b83cd15f55,Wednesday,13:47:40,62,0,0,-1,-1,-1,36.79
630facee386f43b83cd15f57,Wednesday,13:48:14,61.5,0,0,-1,-1,-1,36.97
630fad0a386f43b83cd15f59,Wednesday,13:48:42,61,0,0,-1,-1,-1,37.13
630fad29386f43b83cd15f5b,Wednesday,13:49:13,61,0,0,-1,-1,-1,37.29
630fad48386f43b83cd15f5d,Wednesday,13:49:44,61,0,0,-1,-1,-1,37.43
630fad66386f43b83cd15f5f,Wednesday,13:50:14,61,0,0,-1,-1,-1,37.49
630fad85386f43b83cd15f61,Wednesday,13:50:45,60.5,0,0,-1,-1,-1,37.65
630fada4386f43b83cd15f63,Wednesday,13:51:16,61,0,0,-1,-1,-1,37.71
630fadc3386f43b83cd15f65,Wednesday,13:51:47,61,0,0,-1,-1,-1,37.77
630fade1386f43b83cd15f67,Wednesday,13:52:17,61,0,1,-1,0,1,37.85
630fae01386f43b83cd15f69,Wednesday,13:52:49,61,0,1,-1,0,1,38.17
630fae1f386f43b83cd15f6b,Wednesday,13:53:19,60,0,0,-1,-1,-1,37.71
630fae3d386f43b83cd15f6d,Wednesday,13:53:49,60,0,0,-1,-1,-1,36.85
630fae5d386f43b83cd15f6f,Wednesday,13:54:21,61,0,-1,-1,1,0,35.93
630fae7c386f43b83cd15f71,Wednesday,13:54:52,62.5,0,-1,-1,1,0,35.55
630fae9a386f43b83cd15f73,Wednesday,13:55:22,65.5,0,-1,-1,1,0,35.51
630faeb9386f43b83cd15f75,Wednesday,13:55:53,66,0,-1,-1,1,0,35.69
630faed8386f43b83cd15f77,Wednesday,13:56:24,65,0,-1,-1,1,0,35.95
630faef6386f43b83cd15f79,Wednesday,13:56:54,64,0,-1,-1,1,0,36.17
630faf16386f43b83cd15f7b,Wednesday,13:57:26,63.5,0,-1,-1,1,0,36.41
630faf34386f43b83cd15f7d,Wednesday,13:57:56,63,0,0,-1,-1,-1,36.63
630faf53386f43b83cd15f7f,Wednesday,13:58:27,62.5,0,0,-1,-1,-1,36.81
630faf72386f43b83cd15f81,Wednesday,13:58:58,62,0,0,-1,-1,-1,36.99
630faf91386f43b83cd15f83,Wednesday,13:59:29,62,0,0,-1,-1,-1,37.13
630fafaf386f43b83cd15f85,Wednesday,13:59:59,61.5,0,0,-1,-1,-1,37.29
630fafce386f43b83cd15f87,Wednesday,14:00:30,61.5,0,0,-1,-1,-1,37.37
630fafed386f43b83cd15f89,Wednesday,14:01:01,61,0,0,-1,-1,-1,37.47
630fb00b386f43b83cd15f8b,Wednesday,14:01:31,61,0,0,-1,-1,-1,37.55
630fb029386f43b83cd15f8d,Wednesday,14:02:01,61.5,0,0,-1,-1,-1,37.69
630fb048386f43b83cd15f8f,Wednesday,14:02:32,61,0,0,-1,-1,-1,37.77
630fb068386f43b83cd15f91,Wednesday,14:03:04,61.5,0,0,-1,-1,-1,37.79
630fb087386f43b83cd15f93,Wednesday,14:03:35,61,0,1,-1,0,1,37.89
630fb0a5386f43b83cd15f95,Wednesday,14:04:05,61,0,1,-1,0,1,38.19
630fb0c4386f43b83cd15f97,Wednesday,14:04:36,60,0,0,-1,-1,-1,37.69
630fb0e2386f43b83cd15f99,Wednesday,14:05:06,60,0,0,-1,-1,-1,36.83
630fb101386f43b83cd15f9b,Wednesday,14:05:37,61,0,-1,-1,1,0,36.03
630fb121386f43b83cd15f9d,Wednesday,14:06:09,63,0,-1,-1,1,0,35.57
630fb13f386f43b83cd15f9f,Wednesday,14:06:39,65.5,0,-1,-1,1,0,35.53
630fb15f386f43b83cd15fa1,Wednesday,14:07:11,66,0,-1,-1,1,0,35.69
630fb17c386f43b83cd15fa3,Wednesday,14:07:40,65.5,0,-1,-1,1,0,35.91
630fb19b386f43b83cd15fa5,Wednesday,14:08:11,64.5,0,-1,-1,1,0,36.17
630fb1ba386f43b83cd15fa7,Wednesday,14:08:42,64,0,-1,-1,1,0,36.37
630fb1d9386f43b83cd15fa9,Wednesday,14:09:13,63,0,0,-1,-1,-1,36.63
630fb1f8386f43b83cd15fab,Wednesday,14:09:44,63,0,0,-1,-1,-1,36.77
630fb217386f43b83cd15fad,Wednesday,14:10:15,62,0,0,-1,-1,-1,36.97
630fb235386f43b83cd15faf,Wednesday,14:10:45,62.5,0,0,-1,-1,-1,37.11
630fb254386f43b83cd15fb1,Wednesday,14:11:16,61.5,0,0,-1,-1,-1,37.23
630fb274386f43b83cd15fb3,Wednesday,14:11:48,61.5,0,0,-1,-1,-1,37.35
630fb291386f43b83cd15fb5,Wednesday,14:12:17,62,0,0,-1,-1,-1,37.47
630fb2b0386f43b83cd15fb7,Wednesday,14:12:48,61.5,0,0,-1,-1,-1,37.57
630fb2d0386f43b83cd15fb9,Wednesday,14:13:20,61,0,0,-1,-1,-1,37.65
630fb2ee386f43b83cd15fbb,Wednesday,14:13:49,61,0,0,-1,-1,-1,37.75
630fb30c386f43b83cd15fbd,Wednesday,14:14:20,61,0,0,-1,-1,-1,37.75
630fb32b386f43b83cd15fbf,Wednesday,14:14:51,61.5,0,1,-1,0,1,37.85
630fb34a386f43b83cd15fc1,Wednesday,14:15:22,61,0,1,-1,0,1,38.17
630fb368386f43b83cd15fc3,Wednesday,14:15:52,60.5,0,0,-1,-1,-1,37.65
630fb388386f43b83cd15fc5,Wednesday,14:16:24,60,0,0,-1,-1,-1,36.77
630fb3a7386f43b83cd15fc7,Wednesday,14:16:55,61,0,-1,-1,1,0,35.91
630fb3c6386f43b83cd15fc9,Wednesday,14:17:26,63.5,0,-1,-1,1,0,35.51
630fb3e4386f43b83cd15fcb,Wednesday,14:17:56,65.5,0,-1,-1,1,0,35.47
630fb404386f43b83cd15fcd,Wednesday,14:18:28,66.5,0,-1,-1,1,0,35.59
630fb422386f43b83cd15fcf,Wednesday,14:18:58,65.5,0,-1,-1,1,0,35.87
630fb440386f43b83cd15fd1,Wednesday,14:19:28,65,0,-1,-1,1,0,36.13
630fb45e386f43b83cd15fd3,Wednesday,14:19:58,64,0,-1,-1,1,0,36.37
630fb47d386f43b83cd15fd5,Wednesday,14:20:29,63,0,0,-1,-1,-1,36.53
630fb49c386f43b83cd15fd7,Wednesday,14:21:00,63,0,0,-1,-1,-1,36.75
630fb4bc386f43b83cd15fd9,Wednesday,14:21:32,63,0,0,-1,-1,-1,36.91
630fb4db386f43b83cd15fdb,Wednesday,14:22:03,62,0,0,-1,-1,-1,37.07
630fb4fa386f43b83cd15fdd,Wednesday,14:22:34,62,0,0,-1,-1,-1,37.21
630fb518386f43b83cd15fdf,Wednesday,14:23:04,61.5,0,0,-1,-1,-1,37.29
630fb537386f43b83cd15fe1,Wednesday,14:23:35,61.5,0,0,-1,-1,-1,37.41
630fb555386f43b83cd15fe3,Wednesday,14:24:05,61.5,0,0,-1,-1,-1,37.45
630fb574386f43b83cd15fe5,Wednesday,14:24:36,61.5,0,0,-1,-1,-1,37.51
630fb593386f43b83cd15fe7,Wednesday,14:25:07,61.5,0,0,-1,-1,-1,37.63
630fb5b2386f43b83cd15fe9,Wednesday,14:25:38,61.5,0,0,-1,-1,-1,37.67
630fb5d0386f43b83cd15feb,Wednesday,14:26:08,62,0,0,-1,-1,-1,37.73
630fb5f1386f43b83cd15fed,Wednesday,14:26:41,61.5,0,0,-1,-1,-1,37.79
630fb60e386f43b83cd15fef,Wednesday,14:27:10,61.5,0,1,-1,0,1,37.85
630fb62d386f43b83cd15ff1,Wednesday,14:27:41,62,0,1,-1,0,1,38.15
630fb64b386f43b83cd15ff3,Wednesday,14:28:11,60.5,0,0,-1,-1,-1,37.63
630fb66b386f43b83cd15ff5,Wednesday,14:28:43,61,0,0,-1,-1,-1,36.77
630fb68a386f43b83cd15ff7,Wednesday,14:29:14,61.5,0,-1,-1,1,0,35.93
630fb6a7386f43b83cd15ff9,Wednesday,14:29:43,63.5,0,-1,-1,1,0,35.53
630fb6c8386f43b83cd15ffb,Wednesday,14:30:16,66,0,-1,-1,1,0,35.47
630fb6e5386f43b83cd15ffd,Wednesday,14:30:45,67,0,-1,-1,1,0,35.59
630fb704386f43b83cd15fff,Wednesday,14:31:16,66,0,-1,-1,1,0,35.83
630fb723386f43b83cd16001,Wednesday,14:31:47,65,0,-1,-1,1,0,36.09
630fb742386f43b83cd16003,Wednesday,14:32:18,64.5,0,-1,-1,1,0,36.33
630fb760386f43b83cd16005,Wednesday,14:32:48,64,0,-1,-1,1,0,36.49
630fb780386f43b83cd16007,Wednesday,14:33:20,63.5,0,0,-1,-1,-1,36.69
630fb79f386f43b83cd16009,Wednesday,14:33:51,62.5,0,0,-1,-1,-1,36.91
630fb7be386f43b83cd1600b,Wednesday,14:34:22,62.5,0,0,-1,-1,-1,37.03
630fb7dd386f43b83cd1600d,Wednesday,14:34:53,62,0,0,-1,-1,-1,37.21
630fb7fc386f43b83cd1600f,Wednesday,14:35:24,61.5,0,0,-1,-1,-1,37.27
630fb819386f43b83cd16011,Wednesday,14:35:53,62,0,0,-1,-1,-1,37.37
630fb837386f43b83cd16013,Wednesday,14:36:23,62,0,0,-1,-1,-1,37.47
630fb857386f43b83cd16015,Wednesday,14:36:55,61.5,0,0,-1,-1,-1,37.55
630fb876386f43b83cd16017,Wednesday,14:37:26,61.5,0,0,-1,-1,-1,37.65
630fb894386f43b83cd16019,Wednesday,14:37:56,61,0,0,-1,-1,-1,37.71
630fb8b4386f43b83cd1601b,Wednesday,14:38:28,62,0,0,-1,-1,-1,37.77
630fb8d2386f43b83cd1601d,Wednesday,14:38:58,61.5,0,0,-1,-1,-1,37.79
630fb8f0386f43b83cd1601f,Wednesday,14:39:28,62,0,1,-1,0,1,37.85
630fb90f386f43b83cd16021,Wednesday,14:39:59,62,0,1,-1,0,1,38.13
630fb92e386f43b83cd16023,Wednesday,14:40:30,60,0,0,-1,-1,-1,37.69
630fb94d386f43b83cd16025,Wednesday,14:41:01,60.5,0,0,-1,-1,-1,36.83
630fb96c386f43b83cd16027,Wednesday,14:41:32,61.5,0,-1,-1,1,0,35.99
630fb98b386f43b83cd16029,Wednesday,14:42:03,63.5,0,-1,-1,1,0,35.55
630fb9a9386f43b83cd1602b,Wednesday,14:42:33,66,0,-1,-1,1,0,35.51
630fb9c8386f43b83cd1602d,Wednesday,14:43:04,67,0,-1,-1,1,0,35.65
630fb9e8386f43b83cd1602f,Wednesday,14:43:36,66,0,-1,-1,1,0,35.89
630fba07386f43b83cd16031,Wednesday,14:44:07,65,0,-1,-1,1,0,36.11
630fba25386f43b83cd16033,Wednesday,14:44:37,64.5,0,-1,-1,1,0,36.31
630fba44386f43b83cd16035,Wednesday,14:45:08,64,0,0,-1,-1,-1,36.57
630fba61386f43b83cd16037,Wednesday,14:45:37,63.5,0,0,-1,-1,-1,36.71
630fba80386f43b83cd16039,Wednesday,14:46:08,63.5,0,0,-1,-1,-1,36.89
630fba9f386f43b83cd1603b,Wednesday,14:46:39,62.5,0,0,-1,-1,-1,37.05
630fbabe386f43b83cd1603d,Wednesday,14:47:10,62.5,0,0,-1,-1,-1,37.19
630fbadd386f43b83cd1603f,Wednesday,14:47:41,62.5,0,0,-1,-1,-1,37.25
630fbafc386f43b83cd16041,Wednesday,14:48:12,62,0,0,-1,-1,-1,37.37
630fbb1b386f43b83cd16043,Wednesday,14:48:43,61.5,0,0,-1,-1,-1,37.43
630fbb3a386f43b83cd16045,Wednesday,14:49:14,62,0,0,-1,-1,-1,37.53
630fbb59386f43b83cd16047,Wednesday,14:49:45,62,0,0,-1,-1,-1,37.57
630fbb78386f43b83cd16049,Wednesday,14:50:16,62,0,0,-1,-1,-1,37.65
630fbb96386f43b83cd1604b,Wednesday,14:50:46,62,0,0,-1,-1,-1,37.73
630fbbb4386f43b83cd1604d,Wednesday,14:51:16,62,0,0,-1,-1,-1,37.77
630fbbd3386f43b83cd1604f,Wednesday,14:51:47,62.5,0,1,-1,0,1,37.85
630fbbf2386f43b83cd16051,Wednesday,14:52:18,61.5,0,1,-1,0,1,38.19
630fbc10386f43b83cd16053,Wednesday,14:52:48,60,0,0,-1,-1,-1,37.69
630fbc30386f43b83cd16055,Wednesday,14:53:20,60.5,0,0,-1,-1,-1,36.81
630fbc4f386f43b83cd16057,Wednesday,14:53:51,61.5,0,-1,-1,1,0,35.89
630fbc6d386f43b83cd16059,Wednesday,14:54:21,64,0,-1,-1,1,0,35.49
630fbc8c386f43b83cd1605b,Wednesday,14:54:52,66,0,-1,-1,1,0,35.45
630fbcad386f43b83cd1605d,Wednesday,14:55:25,67,0,-1,-1,1,0,35.57
630fbcc9386f43b83cd1605f,Wednesday,14:55:53,65.5,0,-1,-1,1,0,35.77
630fbce8386f43b83cd16061,Wednesday,14:56:24,65.5,0,-1,-1,1,0,36.01
630fbd07386f43b83cd16063,Wednesday,14:56:55,64.5,0,-1,-1,1,0,36.25
630fbd27386f43b83cd16065,Wednesday,14:57:27,64,0,-1,-1,1,0,36.47
630fbd45386f43b83cd16067,Wednesday,14:57:57,63.5,0,0,-1,-1,-1,36.65
630fbd64386f43b83cd16069,Wednesday,14:58:28,63,0,0,-1,-1,-1,36.85
630fbd82386f43b83cd1606b,Wednesday,14:58:58,62.5,0,0,-1,-1,-1,36.97
630fbda3386f43b83cd1606d,Wednesday,14:59:31,62.5,0,0,-1,-1,-1,37.13
630fbdc2386f43b83cd1606f,Wednesday,15:00:02,62.5,0,0,-1,-1,-1,37.23
630fbdde386f43b83cd16071,Wednesday,15:00:30,62,0,0,-1,-1,-1,37.35
630fbdfe386f43b83cd16073,Wednesday,15:01:02,62,0,0,-1,-1,-1,37.43
630fbe1c386f43b83cd16075,Wednesday,15:01:32,62,0,0,-1,-1,-1,37.55
630fbe3c386f43b83cd16077,Wednesday,15:02:04,62,0,0,-1,-1,-1,37.57
630fbe5b386f43b83cd16079,Wednesday,15:02:35,62,0,0,-1,-1,-1,37.69
630fbe7a386f43b83cd1607b,Wednesday,15:03:06,61.5,0,0,-1,-1,-1,37.71
630fbe97386f43b83cd1607d,Wednesday,15:03:35,61.5,0,0,-1,-1,-1,37.77
630fbeb6386f43b83cd1607f,Wednesday,15:04:06,62.5,0,1,-1,0,1,37.81
630fbed4386f43b83cd16081,Wednesday,15:04:36,62,0,1,-1,0,1,38.17
630fbef3386f43b83cd16083,Wednesday,15:05:07,61,0,0,-1,-1,-1,37.65
630fbf12386f43b83cd16085,Wednesday,15:05:38,60,0,0,-1,-1,-1,36.83
630fbf32386f43b83cd16087,Wednesday,15:06:10,62,0,-1,-1,1,0,35.95
630fbf50386f43b83cd16089,Wednesday,15:06:40,64,0,-1,-1,1,0,35.55
630fbf6f386f43b83cd1608b,Wednesday,15:07:11,66,0,-1,-1,1,0,35.51
630fbf8d386f43b83cd1608d,Wednesday,15:07:41,67.5,0,-1,-1,1,0,35.67
630fbfad386f43b83cd1608f,Wednesday,15:08:13,67,0,-1,-1,1,0,35.91
630fbfcb386f43b83cd16091,Wednesday,15:08:43,66.5,0,-1,-1,1,0,36.11
630fbfe9386f43b83cd16093,Wednesday,15:09:13,65,0,-1,-1,1,0,36.37
630fc009386f43b83cd16095,Wednesday,15:09:45,64,0,0,-1,-1,-1,36.57
630fc027386f43b83cd16097,Wednesday,15:10:15,64,0,0,-1,-1,-1,36.77
630fc046386f43b83cd16099,Wednesday,15:10:46,63.5,0,0,-1,-1,-1,36.91
630fc064386f43b83cd1609b,Wednesday,15:11:16,63.5,0,0,-1,-1,-1,37.09
630fc084386f43b83cd1609d,Wednesday,15:11:48,63,0,0,-1,-1,-1,37.23
630fc0a2386f43b83cd1609f,Wednesday,15:12:18,63,0,0,-1,-1,-1,37.41
630fc0c2386f43b83cd160a1,Wednesday,15:12:50,63,0,0,-1,-1,-1,37.45
630fc0e0386f43b83cd160a3,Wednesday,15:13:20,63.5,0,0,-1,-1,-1,37.57
630fc100386f43b83cd160a5,Wednesday,15:13:52,62.5,0,0,-1,-1,-1,37.59
630fc11e386f43b83cd160a7,Wednesday,15:14:22,62.5,0,0,-1,-1,-1,37.73
630fc13e386f43b83cd160a9,Wednesday,15:14:54,62.5,0,0,-1,-1,-1,37.75
630fc15c386f43b83cd160ab,Wednesday,15:15:24,63,0,1,-1,0,1,37.85
630fc17b386f43b83cd160ad,Wednesday,15:15:55,62.5,0,1,-1,0,1,38.21
630fc199386f43b83cd160af,Wednesday,15:16:25,62,0,0,-1,-1,-1,37.71
630fc1b8386f43b83cd160b1,Wednesday,15:16:56,61.5,0,0,-1,-1,-1,36.87
630fc1d8386f43b83cd160b3,Wednesday,15:17:28,62.5,0,-1,-1,1,0,35.97
630fc1f7386f43b83cd160b5,Wednesday,15:17:59,64.5,0,-1,-1,1,0,35.55
630fc214386f43b83cd160b7,Wednesday,15:18:28,66.5,0,-1,-1,1,0,35.51
630fc234386f43b83cd160b9,Wednesday,15:19:00,68,0,-1,-1,1,0,35.71
630fc251386f43b83cd160bb,Wednesday,15:19:29,67.5,0,-1,-1,1,0,35.91
630fc270386f43b83cd160bd,Wednesday,15:20:00,66.5,0,-1,-1,1,0,36.15
630fc28f386f43b83cd160bf,Wednesday,15:20:31,66,0,-1,-1,1,0,36.41
